DATE,SP500,NASDAQCOM
2015-01-02,2058.20,4726.81
2015-01-05,2020.58,4652.57
2015-01-06,2002.61,4592.74
2015-01-07,2025.90,4650.47
2015-01-08,2062.14,4736.19
2015-01-09,2044.81,4704.07
2015-01-12,2028.26,4664.71
2015-01-13,2023.03,4661.50
2015-01-14,2011.27,4639.32
2015-01-15,1992.67,4570.82
2015-01-16,2019.42,4634.38
2015-01-19,.,.
2015-01-20,2022.55,4654.85
2015-01-21,2032.12,4667.42
2015-01-22,2063.15,4750.40
2015-01-23,2051.82,4757.88
2015-01-26,2057.09,4771.76
2015-01-27,2029.55,4681.50
2015-01-28,2002.16,4637.99
2015-01-29,2021.25,4683.41
2015-01-30,1994.99,4635.24
2015-02-02,2020.85,4676.69
2015-02-03,2050.03,4727.74
2015-02-04,2041.51,4716.70
2015-02-05,2062.52,4765.10
2015-02-06,2055.47,4744.40
2015-02-09,2046.74,4726.01
2015-02-10,2068.59,4787.64
2015-02-11,2068.53,4801.18
2015-02-12,2088.48,4857.61
2015-02-13,2096.99,4893.84
2015-02-16,.,.
2015-02-17,2100.34,4899.27
2015-02-18,2099.68,4906.36
2015-02-19,2097.45,4924.70
2015-02-20,2110.30,4955.97
2015-02-23,2109.66,4960.97
2015-02-24,2115.48,4968.12
2015-02-25,2113.86,4967.14
2015-02-26,2110.74,4987.89
2015-02-27,2104.50,4963.53
2015-03-02,2117.39,5008.10
2015-03-03,2107.78,4979.90
2015-03-04,2098.53,4967.14
2015-03-05,2101.04,4982.81
2015-03-06,2071.26,4927.37
2015-03-09,2079.43,4942.44
2015-03-10,2044.16,4859.79
2015-03-11,2040.24,4849.94
2015-03-12,2065.95,4893.29
2015-03-13,2053.40,4871.76
2015-03-16,2081.19,4929.51
2015-03-17,2074.28,4937.43
2015-03-18,2099.50,4982.83
2015-03-19,2089.27,4992.38
2015-03-20,2108.10,5026.42
2015-03-23,2104.42,5010.97
2015-03-24,2091.50,4994.73
2015-03-25,2061.05,4876.52
2015-03-26,2056.15,4863.36
2015-03-27,2061.02,4891.22
2015-03-30,2086.24,4947.44
2015-03-31,2067.89,4900.89
2015-04-01,2059.69,4880.23
2015-04-02,2066.96,4886.94
2015-04-03,.,.
2015-04-06,2080.62,4917.32
2015-04-07,2076.33,4910.23
2015-04-08,2081.90,4950.82
2015-04-09,2091.18,4974.56
2015-04-10,2102.06,4995.98
2015-04-13,2092.43,4988.25
2015-04-14,2095.84,4977.29
2015-04-15,2106.63,5011.02
2015-04-16,2104.99,5007.79
2015-04-17,2081.18,4931.81
2015-04-20,2100.40,4994.60
2015-04-21,2097.29,5014.10
2015-04-22,2107.96,5035.17
2015-04-23,2112.93,5056.06
2015-04-24,2117.69,5092.08
2015-04-27,2108.92,5060.25
2015-04-28,2114.76,5055.42
2015-04-29,2106.85,5023.64
2015-04-30,2085.51,4941.42
2015-05-01,2108.29,5005.39
2015-05-04,2114.49,5016.93
2015-05-05,2089.46,4939.33
2015-05-06,2080.15,4919.64
2015-05-07,2088.00,4945.54
2015-05-08,2116.10,5003.55
2015-05-11,2105.33,4993.57
2015-05-12,2099.12,4976.19
2015-05-13,2098.48,4981.69
2015-05-14,2121.10,5050.80
2015-05-15,2122.73,5048.29
2015-05-18,2129.20,5078.44
2015-05-19,2127.83,5070.03
2015-05-20,2125.85,5071.74
2015-05-21,2130.82,5090.79
2015-05-22,2126.06,5089.36
2015-05-25,.,.
2015-05-26,2104.20,5032.75
2015-05-27,2123.48,5106.59
2015-05-28,2120.79,5097.98
2015-05-29,2107.39,5070.03
2015-06-01,2111.73,5082.93
2015-06-02,2109.60,5076.52
2015-06-03,2114.07,5099.23
2015-06-04,2095.84,5059.12
2015-06-05,2092.83,5068.46
2015-06-08,2079.28,5021.63
2015-06-09,2080.15,5013.87
2015-06-10,2105.20,5076.69
2015-06-11,2108.86,5082.51
2015-06-12,2094.11,5051.10
2015-06-15,2084.43,5029.97
2015-06-16,2096.29,5055.55
2015-06-17,2100.44,5064.88
2015-06-18,2121.24,5132.95
2015-06-19,2109.99,5117.00
2015-06-22,2122.85,5153.97
2015-06-23,2124.20,5160.09
2015-06-24,2108.58,5122.41
2015-06-25,2102.31,5112.19
2015-06-26,2101.49,5080.51
2015-06-29,2057.64,4958.47
2015-06-30,2063.11,4986.87
2015-07-01,2077.42,5013.12
2015-07-02,2076.78,5009.21
2015-07-03,.,.
2015-07-06,2068.76,4991.94
2015-07-07,2081.34,4997.46
2015-07-08,2046.68,4909.76
2015-07-09,2051.31,4922.40
2015-07-10,2076.62,4997.70
2015-07-13,2099.60,5071.51
2015-07-14,2108.95,5104.89
2015-07-15,2107.40,5098.94
2015-07-16,2124.29,5163.18
2015-07-17,2126.64,5210.14
2015-07-20,2128.28,5218.86
2015-07-21,2119.21,5208.12
2015-07-22,2114.15,5171.77
2015-07-23,2102.15,5146.41
2015-07-24,2079.65,5088.63
2015-07-27,2067.64,5039.78
2015-07-28,2093.25,5089.21
2015-07-29,2108.57,5111.73
2015-07-30,2108.63,5128.78
2015-07-31,2103.84,5128.28
2015-08-03,2098.04,5115.38
2015-08-04,2093.32,5105.55
2015-08-05,2099.84,5139.94
2015-08-06,2083.56,5056.44
2015-08-07,2077.57,5043.54
2015-08-10,2104.18,5101.80
2015-08-11,2084.07,5036.79
2015-08-12,2086.05,5044.39
2015-08-13,2083.39,5033.56
2015-08-14,2091.54,5048.24
2015-08-17,2102.44,5091.70
2015-08-18,2096.92,5059.35
2015-08-19,2079.61,5019.05
2015-08-20,2035.73,4877.49
2015-08-21,1970.89,4706.04
2015-08-24,1893.21,4526.25
2015-08-25,1867.61,4506.49
2015-08-26,1940.51,4697.54
2015-08-27,1987.66,4812.71
2015-08-28,1988.87,4828.32
2015-08-31,1972.18,4776.51
2015-09-01,1913.85,4636.11
2015-09-02,1948.86,4749.98
2015-09-03,1951.13,4733.50
2015-09-04,1921.22,4683.92
2015-09-07,.,.
2015-09-08,1969.41,4811.93
2015-09-09,1942.04,4756.53
2015-09-10,1952.29,4796.25
2015-09-11,1961.05,4822.34
2015-09-14,1953.03,4805.76
2015-09-15,1978.09,4860.52
2015-09-16,1995.31,4889.24
2015-09-17,1990.20,4893.95
2015-09-18,1958.03,4827.23
2015-09-21,1966.97,4828.95
2015-09-22,1942.74,4756.72
2015-09-23,1938.76,4752.74
2015-09-24,1932.24,4734.48
2015-09-25,1931.34,4686.50
2015-09-28,1881.77,4543.97
2015-09-29,1884.09,4517.32
2015-09-30,1920.03,4620.16
2015-10-01,1923.82,4627.08
2015-10-02,1951.36,4707.78
2015-10-05,1987.05,4781.26
2015-10-06,1979.92,4748.36
2015-10-07,1995.83,4791.15
2015-10-08,2013.43,4810.79
2015-10-09,2014.89,4830.47
2015-10-12,2017.46,4838.64
2015-10-13,2003.69,4796.61
2015-10-14,1994.24,4782.85
2015-10-15,2023.86,4870.10
2015-10-16,2033.11,4886.69
2015-10-19,2033.66,4905.47
2015-10-20,2030.77,4880.97
2015-10-21,2018.94,4840.12
2015-10-22,2052.51,4920.05
2015-10-23,2075.15,5031.86
2015-10-26,2071.18,5034.70
2015-10-27,2065.89,5030.15
2015-10-28,2090.35,5095.69
2015-10-29,2089.41,5074.27
2015-10-30,2079.36,5053.75
2015-11-02,2104.05,5127.15
2015-11-03,2109.79,5145.13
2015-11-04,2102.31,5142.48
2015-11-05,2099.93,5127.74
2015-11-06,2099.20,5147.12
2015-11-09,2078.58,5095.30
2015-11-10,2081.72,5083.24
2015-11-11,2075.00,5067.02
2015-11-12,2045.97,5005.08
2015-11-13,2023.04,4927.88
2015-11-16,2053.19,4984.62
2015-11-17,2050.44,4986.01
2015-11-18,2083.58,5075.20
2015-11-19,2081.24,5073.64
2015-11-20,2089.17,5104.92
2015-11-23,2086.59,5102.48
2015-11-24,2089.14,5102.81
2015-11-25,2088.87,5116.14
2015-11-26,.,.
2015-11-27,2090.11,5127.52
2015-11-30,2080.41,5108.67
2015-12-01,2102.63,5156.31
2015-12-02,2079.51,5123.22
2015-12-03,2049.62,5037.53
2015-12-04,2091.69,5142.27
2015-12-07,2077.07,5101.81
2015-12-08,2063.59,5098.24
2015-12-09,2047.62,5022.87
2015-12-10,2052.23,5045.17
2015-12-11,2012.37,4933.47
2015-12-14,2021.94,4952.23
2015-12-15,2043.41,4995.36
2015-12-16,2073.07,5071.13
2015-12-17,2041.89,5002.55
2015-12-18,2005.55,4923.08
2015-12-21,2021.15,4968.92
2015-12-22,2038.97,5001.11
2015-12-23,2064.29,5045.93
2015-12-24,2060.99,5048.49
2015-12-25,.,.
2015-12-28,2056.50,5040.99
2015-12-29,2078.36,5107.94
2015-12-30,2063.36,5065.85
2015-12-31,2043.94,5007.41
2016-01-01,.,.
2016-01-04,2012.66,4903.09
2016-01-05,2016.71,4891.43
2016-01-06,1990.26,4835.76
2016-01-07,1943.09,4689.43
2016-01-08,1922.03,4643.63
2016-01-11,1923.67,4637.99
2016-01-12,1938.68,4685.92
2016-01-13,1890.28,4526.06
2016-01-14,1921.84,4615.00
2016-01-15,1880.33,4488.42
2016-01-18,.,.
2016-01-19,1881.33,4476.95
2016-01-20,1859.33,4471.69
2016-01-21,1868.99,4472.06
2016-01-22,1906.90,4591.18
2016-01-25,1877.08,4518.49
2016-01-26,1903.63,4567.67
2016-01-27,1882.95,4468.17
2016-01-28,1893.36,4506.68
2016-01-29,1940.24,4613.95
2016-02-01,1939.38,4620.37
2016-02-02,1903.03,4516.95
2016-02-03,1912.53,4504.24
2016-02-04,1915.45,4509.56
2016-02-05,1880.05,4363.14
2016-02-08,1853.44,4283.75
2016-02-09,1852.21,4268.76
2016-02-10,1851.86,4283.59
2016-02-11,1829.08,4266.84
2016-02-12,1864.78,4337.51
2016-02-15,.,.
2016-02-16,1895.58,4435.96
2016-02-17,1926.82,4534.06
2016-02-18,1917.83,4487.54
2016-02-19,1917.78,4504.43
2016-02-22,1945.50,4570.61
2016-02-23,1921.27,4503.58
2016-02-24,1929.80,4542.61
2016-02-25,1951.70,4582.20
2016-02-26,1948.05,4590.47
2016-02-29,1932.23,4557.95
2016-03-01,1978.35,4689.60
2016-03-02,1986.45,4703.42
2016-03-03,1993.40,4707.42
2016-03-04,1999.99,4717.02
2016-03-07,2001.76,4708.25
2016-03-08,1979.26,4648.82
2016-03-09,1989.26,4674.38
2016-03-10,1989.57,4662.16
2016-03-11,2022.19,4748.47
2016-03-14,2019.64,4750.28
2016-03-15,2015.93,4728.67
2016-03-16,2027.22,4763.97
2016-03-17,2040.59,4774.99
2016-03-18,2049.58,4795.65
2016-03-21,2051.60,4808.87
2016-03-22,2049.80,4821.66
2016-03-23,2036.71,4768.86
2016-03-24,2035.94,4773.51
2016-03-25,.,.
2016-03-28,2037.05,4766.79
2016-03-29,2055.01,4846.62
2016-03-30,2063.95,4869.29
2016-03-31,2059.74,4869.85
2016-04-01,2072.78,4914.54
2016-04-04,2066.13,4891.80
2016-04-05,2045.17,4843.93
2016-04-06,2066.66,4920.72
2016-04-07,2041.91,4848.37
2016-04-08,2047.60,4850.69
2016-04-11,2041.99,4833.40
2016-04-12,2061.72,4872.09
2016-04-13,2082.42,4947.42
2016-04-14,2082.78,4945.89
2016-04-15,2080.73,4938.22
2016-04-18,2094.34,4960.02
2016-04-19,2100.8,4940.33
2016-04-20,2102.4,4948.13
2016-04-21,2091.48,4945.89
2016-04-22,2091.58,4906.23
2016-04-25,2087.79,4895.79
2016-04-26,2091.7,4888.28
2016-04-27,2095.15,4863.14
2016-04-28,2075.81,4805.29
2016-04-29,2065.3,4775.36
2016-05-02,2081.43,4817.59
2016-05-03,2063.37,4763.22
2016-05-04,2051.12,4725.64
2016-05-05,2050.63,4717.09
2016-05-06,2057.14,4736.16
2016-05-09,2058.69,4750.21
2016-05-10,2084.39,4809.88
2016-05-11,2064.46,4760.69
2016-05-12,2064.11,4737.33
2016-05-13,2046.61,4717.68
2016-05-16,2066.66,4775.46
2016-05-17,2047.21,4715.73
2016-05-18,2047.63,4739.12
2016-05-19,2040.04,4712.53
2016-05-20,2052.32,4769.56
2016-05-23,2048.04,4765.78
2016-05-24,2076.06,4861.06
2016-05-25,2090.54,4894.89
2016-05-26,2090.1,4901.77
2016-05-27,2099.06,4933.50
2016-05-30,.,.
2016-05-31,2096.96,4948.05
2016-06-01,2099.33,4952.25
2016-06-02,2105.26,4971.36
2016-06-03,2099.13,4942.52
2016-06-06,2109.41,4968.71
2016-06-07,2112.13,4961.75
2016-06-08,2119.12,4974.64
2016-06-09,2115.48,4958.62
2016-06-10,2096.07,4894.55
2016-06-13,2079.06,4848.44
2016-06-14,2075.32,4843.55
2016-06-15,2071.50,4834.93
2016-06-16,2077.99,4844.91
2016-06-17,2071.22,4800.34
2016-06-20,2083.25,4837.21
2016-06-21,2088.9,4843.76
2016-06-22,2085.45,4833.32
2016-06-23,2113.32,4910.04
2016-06-24,2037.41,4707.98
2016-06-27,2000.54,4594.44
2016-06-28,2036.09,4691.87
2016-06-29,2070.77,4779.25
2016-06-30,2098.86,4842.67
2016-07-01,2102.95,4862.57
2016-07-04,.,.
2016-07-05,2088.55,4822.90
2016-07-06,2099.73,4859.16
2016-07-07,2097.9,4876.81
2016-07-08,2129.9,4956.76
2016-07-11,2137.16,4988.64
2016-07-12,2152.14,5022.82
2016-07-13,2152.43,5005.73
2016-07-14,2163.75,5034.06
2016-07-15,2161.74,5029.59
2016-07-18,2166.89,5055.78
2016-07-19,2163.78,5036.37
2016-07-20,2173.02,5089.93
2016-07-21,2165.17,5073.90
2016-07-22,2175.03,5100.16
2016-07-25,2168.48,5097.63
2016-07-26,2169.18,5110.05
2016-07-27,2166.58,5139.81
2016-07-28,2170.06,5154.98
2016-07-29,2173.6,5162.13
2016-08-01,2170.84,5184.20
2016-08-02,2157.03,5137.73
2016-08-03,2163.79,5159.74
2016-08-04,2164.25,5166.25
2016-08-05,2182.87,5221.12
2016-08-08,2180.89,5213.14
2016-08-09,2181.74,5225.48
2016-08-10,2175.49,5204.58
2016-08-11,2185.79,5228.40
2016-08-12,2184.05,5232.89
2016-08-15,2190.15,5262.02
2016-08-16,2178.15,5227.11
2016-08-17,2182.22,5228.66
2016-08-18,2187.02,5240.15
2016-08-19,2183.87,5238.38
2016-08-22,2182.64,5244.60
2016-08-23,2186.9,5260.08
2016-08-24,2175.44,5217.69
2016-08-25,2172.47,5212.20
2016-08-26,2169.04,5218.92
2016-08-29,2180.38,5232.33
2016-08-30,2176.12,5222.99
2016-08-31,2170.95,5213.22
2016-09-01,2170.86,5227.21
2016-09-02,2179.98,5249.90
2016-09-05,.,.
2016-09-06,2186.48,5275.91
2016-09-07,2186.16,5283.93
2016-09-08,2181.3,5259.48
2016-09-09,2127.81,5125.91
2016-09-12,2159.04,5211.89
2016-09-13,2127.02,5155.25
2016-09-14,2125.77,5173.77
2016-09-15,2147.26,5249.69
2016-09-16,2139.16,5244.57
2016-09-19,2139.12,5235.03
2016-09-20,2139.76,5241.35
2016-09-21,2163.12,5295.18
2016-09-22,2177.18,5339.52
2016-09-23,2164.69,5305.75
2016-09-26,2146.1,5257.49
2016-09-27,2159.93,5305.71
2016-09-28,2171.37,5318.55
2016-09-29,2151.13,5269.15
2016-09-30,2168.27,5312.00
2016-10-03,2161.2,5300.87
2016-10-04,2150.49,5289.66
2016-10-05,2159.73,5316.02
2016-10-06,2160.77,5306.85
2016-10-07,2153.74,5292.40
2016-10-10,2163.66,5328.67
2016-10-11,2136.73,5246.79
2016-10-12,2139.18,5239.02
2016-10-13,2132.55,5213.33
2016-10-14,2132.98,5214.16
2016-10-17,2126.5,5199.82
2016-10-18,2139.6,5243.84
2016-10-19,2144.29,5246.41
2016-10-20,2141.34,5241.83
2016-10-21,2141.16,5257.40
2016-10-24,2151.33,5309.83
2016-10-25,2143.16,5283.40
2016-10-26,2139.43,5250.27
2016-10-27,2133.04,5215.97
2016-10-28,2126.41,5190.10
2016-10-31,2126.15,5189.13
2016-11-01,2111.72,5153.58
2016-11-02,2097.94,5105.57
2016-11-03,2088.66,5058.41
2016-11-04,2085.18,5046.37
2016-11-07,2131.52,5166.17
2016-11-08,2139.56,5193.49
2016-11-09,2163.26,5251.07
2016-11-10,2167.48,5208.80
2016-11-11,2164.45,5237.11
2016-11-14,2164.2,5218.40
2016-11-15,2180.39,5275.62
2016-11-16,2176.94,5294.58
2016-11-17,2187.12,5333.97
2016-11-18,2181.9,5321.51
2016-11-21,2198.18,5368.86
2016-11-22,2202.94,5386.35
2016-11-23,2204.72,5380.68
2016-11-24,.,.
2016-11-25,2213.35,5398.92
2016-11-28,2201.72,5368.81
2016-11-29,2204.66,5379.92
2016-11-30,2198.81,5323.68
2016-12-01,2191.08,5251.11
2016-12-02,2191.95,5255.65
2016-12-05,2204.71,5308.89
2016-12-06,2212.23,5333.00
2016-12-07,2241.35,5393.76
2016-12-08,2246.19,5417.36
2016-12-09,2259.53,5444.50
2016-12-12,2256.96,5412.54
2016-12-13,2271.72,5463.83
2016-12-14,2253.28,5436.67
2016-12-15,2262.03,5456.85
2016-12-16,2258.07,5437.16
2016-12-19,2262.53,5457.44
2016-12-20,2270.76,5483.94
2016-12-21,2265.18,5471.43
2016-12-22,2260.96,5447.42
2016-12-23,2263.79,5462.69
2016-12-26,.,.
2016-12-27,2268.88,5487.44
2016-12-28,2249.92,5438.56
2016-12-29,2249.26,5432.09
2016-12-30,2238.83,5383.12
2017-01-02,.,.
2017-01-03,2257.83,5429.08
2017-01-04,2270.75,5477.00
2017-01-05,2269.0,5487.94
2017-01-06,2276.98,5521.06
2017-01-09,2268.9,5531.82
2017-01-10,2268.9,5551.82
2017-01-11,2275.32,5563.65
2017-01-12,2270.44,5547.49
2017-01-13,2274.64,5574.12
2017-01-16,.,.
2017-01-17,2267.89,5538.73
2017-01-18,2271.89,5555.65
2017-01-19,2263.69,5540.08
2017-01-20,2271.31,5555.33
2017-01-23,2265.2,5552.94
2017-01-24,2280.07,5600.96
2017-01-25,2298.37,5656.34
2017-01-26,2296.68,5655.18
2017-01-27,2294.69,5660.78
2017-01-30,2280.90,5613.71
2017-01-31,2278.87,5614.79
2017-02-01,2279.55,5642.65
2017-02-02,2280.85,5636.20
2017-02-03,2297.42,5666.77
2017-02-06,2292.56,5663.55
2017-02-07,2293.08,5674.22
2017-02-08,2294.67,5682.45
2017-02-09,2307.87,5715.18
2017-02-10,2316.1,5734.13
2017-02-13,2328.25,5763.96
2017-02-14,2337.58,5782.57
2017-02-15,2349.25,5819.44
2017-02-16,2347.22,5814.90
2017-02-17,2351.16,5838.58
2017-02-20,.,.
2017-02-21,2365.38,5865.95
2017-02-22,2362.82,5860.63
2017-02-23,2363.81,5835.51
2017-02-24,2367.34,5845.31
2017-02-27,2369.75,5861.90
2017-02-28,2363.64,5825.44
2017-03-01,2395.96,5904.03
2017-03-02,2381.92,5861.22
2017-03-03,2383.12,5870.75
2017-03-06,2375.31,5849.17
2017-03-07,2368.39,5833.93
2017-03-08,2362.98,5837.55
2017-03-09,2364.87,5838.81
2017-03-10,2372.6,5861.73
2017-03-13,2373.47,5875.78
2017-03-14,2365.45,5856.82
2017-03-15,2385.26,5900.05
2017-03-16,2381.38,5900.76
2017-03-17,2378.25,5901.00
2017-03-20,2373.47,5901.53
2017-03-21,2344.02,5793.83
2017-03-22,2348.45,5821.64
2017-03-23,2345.96,5817.69
2017-03-24,2343.98,5828.74
2017-03-27,2341.59,5840.37
2017-03-28,2358.57,5875.14
2017-03-29,2361.13,5897.55
2017-03-30,2368.06,5914.34
2017-03-31,2362.72,5911.74
2017-04-03,2358.84,5894.68
2017-04-04,2360.16,5898.61
2017-04-05,2352.95,5864.48
2017-04-06,2357.49,5878.95
2017-04-07,2355.54,5877.81
2017-04-10,2357.16,5880.93
2017-04-11,2353.78,5866.77
2017-04-12,2344.93,5836.16
2017-04-13,2328.95,5805.15
2017-04-14,.,.
2017-04-17,2349.01,5856.79
2017-04-18,2342.19,5849.47
2017-04-19,2338.17,5863.03
2017-04-20,2355.84,5916.78
2017-04-21,2348.69,5910.52
2017-04-24,2374.15,5983.82
2017-04-25,2388.61,6025.49
2017-04-26,2387.45,6025.23
2017-04-27,2388.77,6048.94
2017-04-28,2384.2,6047.61
2017-05-01,2388.33,6091.60
2017-05-02,2391.17,6095.37
2017-05-03,2388.13,6072.55
2017-05-04,2389.52,6075.34
2017-05-05,2399.29,6100.76
2017-05-08,2399.38,6102.66
2017-05-09,2396.92,6120.59
2017-05-10,2399.63,6129.14
2017-05-11,2394.44,6115.96
2017-05-12,2390.9,6121.23
2017-05-15,2402.32,6149.67
2017-05-16,2400.67,6169.87
2017-05-17,2357.03,6011.24
2017-05-18,2365.72,6055.13
2017-05-19,2381.73,6083.70
2017-05-22,2394.02,6133.62
2017-05-23,2398.42,6138.71
2017-05-24,2404.39,6163.02
2017-05-25,2415.07,6205.26
2017-05-26,2415.82,6210.19
2017-05-29,.,.
2017-05-30,2412.91,6203.19
2017-05-31,2411.8,6198.52
2017-06-01,2430.06,6246.83
2017-06-02,2439.07,6305.80
2017-06-05,2436.1,6295.68
2017-06-06,2429.33,6275.06
2017-06-07,2433.14,6297.38
2017-06-08,2433.79,6321.76
2017-06-09,2431.77,6207.92
2017-06-12,2429.39,6175.46
2017-06-13,2440.35,6220.37
2017-06-14,2437.92,6194.89
2017-06-15,2432.46,6165.50
2017-06-16,2433.15,6151.76
2017-06-19,2453.46,6239.01
2017-06-20,2437.03,6188.03
2017-06-21,2435.61,6233.95
2017-06-22,2434.5,6236.69
2017-06-23,2438.3,6265.25
2017-06-26,2439.07,6247.15
2017-06-27,2419.38,6146.62
2017-06-28,2440.69,6234.41
2017-06-29,2419.7,6144.35
2017-06-30,2423.41,6140.42
