DATE,SP500,NASDAQCOM
2017-07-03,2429.01,6110.06
2017-07-04,.,.
2017-07-05,2432.54,6150.86
2017-07-06,2409.75,6089.46
2017-07-07,2425.18,6153.08
2017-07-10,2427.43,6176.39
2017-07-11,2425.53,6193.30
2017-07-12,2443.25,6261.17
2017-07-13,2447.83,6274.44
2017-07-14,2459.27,6312.47
2017-07-17,2459.14,6314.43
2017-07-18,2460.61,6344.31
2017-07-19,2473.83,6385.04
2017-07-20,2473.45,6390.00
2017-07-21,2472.54,6387.75
2017-07-24,2469.91,6410.81
2017-07-25,2477.13,6412.17
2017-07-26,2477.83,6422.75
2017-07-27,2475.42,6382.19
2017-07-28,2472.1,6374.68
2017-07-31,2470.3,6348.12
2017-08-01,2476.35,6362.94
2017-08-02,2477.57,6362.65
2017-08-03,2472.16,6340.34
2017-08-04,2476.83,6351.56
2017-08-07,2480.91,6383.77
2017-08-08,2474.92,6370.46
2017-08-09,2474.02,6352.33
2017-08-10,2438.21,6216.87
2017-08-11,2441.32,6256.56
2017-08-14,2465.84,6340.23
2017-08-15,2464.61,6333.01
2017-08-16,2468.11,6345.11
2017-08-17,2430.01,6221.91
2017-08-18,2425.55,6216.53
2017-08-21,2428.37,6213.13
2017-08-22,2452.51,6297.48
2017-08-23,2444.04,6278.41
2017-08-24,2438.97,6271.33
2017-08-25,2443.05,6265.64
2017-08-28,2444.24,6283.02
2017-08-29,2446.3,6301.89
2017-08-30,2457.59,6368.31
2017-08-31,2471.65,6428.66
2017-09-01,2476.55,6435.33
2017-09-04,.,.
2017-09-05,2457.85,6375.57
2017-09-06,2465.54,6393.31
2017-09-07,2465.1,6397.87
2017-09-08,2461.43,6360.19
2017-09-11,2488.11,6432.26
2017-09-12,2496.48,6454.28
2017-09-13,2498.37,6460.19
2017-09-14,2495.62,6429.08
2017-09-15,2500.23,6448.47
2017-09-18,2503.87,6454.64
2017-09-19,2506.65,6461.32
2017-09-20,2508.24,6456.04
2017-09-21,2500.6,6422.69
2017-09-22,2502.22,6426.92
2017-09-25,2496.66,6370.59
2017-09-26,2496.84,6380.16
2017-09-27,2507.04,6453.26
2017-09-28,2510.06,6453.45
2017-09-29,2519.36,6495.96
2017-10-02,2529.12,6516.72
2017-10-03,2534.58,6531.71
2017-10-04,2537.74,6534.63
2017-10-05,2552.07,6585.36
2017-10-06,2549.33,6590.18
2017-10-09,2544.73,6579.73
2017-10-10,2550.64,6587.25
2017-10-11,2555.24,6603.55
2017-10-12,2550.93,6591.51
2017-10-13,2553.17,6605.80
2017-10-16,2557.64,6624.00
2017-10-17,2559.36,6623.66
2017-10-18,2561.26,6624.22
2017-10-19,2562.1,6605.07
2017-10-20,2575.21,6629.05
2017-10-23,2564.98,6586.83
2017-10-24,2569.13,6598.43
2017-10-25,2557.15,6563.89
2017-10-26,2560.4,6556.77
2017-10-27,2581.07,6701.26
2017-10-30,2572.83,6698.96
2017-10-31,2575.26,6727.67
2017-11-01,2579.36,6716.53
2017-11-02,2579.85,6714.94
2017-11-03,2587.84,6764.44
2017-11-06,2591.13,6786.44
2017-11-07,2590.64,6767.78
2017-11-08,2594.38,6789.12
2017-11-09,2584.62,6750.05
2017-11-10,2582.3,6750.94
2017-11-13,2584.84,6757.60
2017-11-14,2578.87,6737.87
2017-11-15,2564.62,6706.21
2017-11-16,2585.64,6793.29
2017-11-17,2578.85,6782.79
2017-11-20,2582.14,6790.71
2017-11-21,2599.03,6862.48
2017-11-22,2597.08,6867.36
2017-11-23,.,.
2017-11-24,2602.42,6889.16
2017-11-27,2601.42,6878.52
2017-11-28,2627.04,6912.36
2017-11-29,2626.07,6824.39
2017-11-30,2647.58,6873.97
2017-12-01,2642.22,6847.59
2017-12-04,2639.44,6775.37
2017-12-05,2629.57,6762.21
2017-12-06,2629.27,6776.38
2017-12-07,2636.98,6812.84
2017-12-08,2651.5,6840.08
2017-12-11,2659.99,6875.08
2017-12-12,2664.11,6862.32
2017-12-13,2662.85,6875.80
2017-12-14,2652.01,6856.53
2017-12-15,2675.81,6936.58
2017-12-18,2690.16,6994.76
2017-12-19,2681.47,6963.85
2017-12-20,2679.25,6960.96
2017-12-21,2684.57,6965.36
2017-12-22,2683.34,6959.96
2017-12-25,.,.
2017-12-26,2680.5,6936.25
2017-12-27,2682.62,6939.34
2017-12-28,2687.54,6950.16
2017-12-29,2673.61,6903.39
2018-01-01,.,.
2018-01-02,2695.81,7006.90
2018-01-03,2713.06,7065.53
2018-01-04,2723.99,7077.91
2018-01-05,2743.15,7136.56
2018-01-08,2747.71,7157.39
2018-01-09,2751.29,7163.58
2018-01-10,2748.23,7153.57
2018-01-11,2767.56,7211.78
2018-01-12,2786.24,7261.06
2018-01-15,.,.
2018-01-16,2776.42,7223.69
2018-01-17,2802.56,7298.28
2018-01-18,2798.03,7296.05
2018-01-19,2810.3,7336.38
2018-01-22,2832.97,7408.03
2018-01-23,2839.13,7460.29
2018-01-24,2837.54,7415.06
2018-01-25,2839.25,7411.16
2018-01-26,2872.87,7505.77
2018-01-29,2853.53,7466.51
2018-01-30,2822.43,7402.48
2018-01-31,2823.81,7411.48
2018-02-01,2821.98,7385.86
2018-02-02,2762.13,7240.95
2018-02-05,2648.94,6967.53
2018-02-06,2695.14,7115.88
2018-02-07,2681.66,7051.98
2018-02-08,2581.0,6777.16
2018-02-09,2619.55,6874.49
2018-02-12,2656.0,6981.96
2018-02-13,2662.94,7013.51
2018-02-14,2698.63,7143.62
2018-02-15,2731.2,7256.43
2018-02-16,2732.22,7239.47
2018-02-19,.,.
2018-02-20,2716.26,7234.31
2018-02-21,2701.33,7218.23
2018-02-22,2703.96,7210.09
2018-02-23,2747.3,7337.39
2018-02-26,2779.6,7421.46
2018-02-27,2744.28,7330.35
2018-02-28,2713.83,7273.01
2018-03-01,2677.67,7180.56
2018-03-02,2691.25,7257.87
2018-03-05,2720.94,7330.70
2018-03-06,2728.12,7372.01
2018-03-07,2726.8,7396.65
2018-03-08,2738.97,7427.95
2018-03-09,2786.57,7560.81
2018-03-12,2783.02,7588.32
2018-03-13,2765.31,7511.01
2018-03-14,2749.48,7496.81
2018-03-15,2747.33,7481.74
2018-03-16,2752.01,7481.99
2018-03-19,2712.92,7344.24
2018-03-20,2716.94,7364.30
2018-03-21,2711.93,7345.29
2018-03-22,2643.69,7166.68
2018-03-23,2588.26,6992.67
2018-03-26,2658.55,7220.54
2018-03-27,2612.62,7008.81
2018-03-28,2605.0,6949.23
2018-03-29,2640.87,7063.44
2018-03-30,.,.
2018-04-02,2581.88,6870.12
2018-04-03,2614.45,6941.28
2018-04-04,2644.69,7042.105
2018-04-05,2662.84,7076.551
2018-04-06,2604.47,6915.109
2018-04-09,2613.16,6950.344
2018-04-10,2656.87,7094.301
2018-04-11,2642.19,7069.027
2018-04-12,2663.99,7140.246
2018-04-13,2656.3,7106.648
2018-04-16,2677.84,7156.285
2018-04-17,2706.39,7281.098
2018-04-18,2708.64,7295.234
2018-04-19,2693.13,7238.055
2018-04-20,2670.14,7146.125
2018-04-23,2670.29,7128.602
2018-04-24,2634.56,7007.352
2018-04-25,2639.4,7003.738
2018-04-26,2666.94,7118.676
2018-04-27,2669.91,7119.801
2018-04-30,2648.05,7066.266
2018-05-01,2654.8,7130.703
2018-05-02,2635.67,7100.898
2018-05-03,2629.73,7088.152
2018-05-04,2663.42,7209.617
2018-05-07,2672.63,7265.211
2018-05-08,2671.92,7266.902
2018-05-09,2697.79,7339.906
2018-05-10,2723.07,7404.977
2018-05-11,2727.72,7402.883
2018-05-14,2730.13,7411.316
2018-05-15,2711.45,7351.629
2018-05-16,2722.46,7398.297
2018-05-17,2720.13,7382.473
2018-05-18,2712.97,7354.34
2018-05-21,2733.01,7394.035
2018-05-22,2724.44,7378.457
2018-05-23,2733.29,7425.957
2018-05-24,2727.76,7424.43
2018-05-25,2721.33,7433.855
2018-05-28,.,.
2018-05-29,2689.86,7396.594
2018-05-30,2724.01,7462.453
2018-05-31,2705.27,7442.117
2018-06-01,2734.62,7554.332
2018-06-04,2746.87,7606.461
2018-06-05,2748.8,7637.863
2018-06-06,2772.35,7689.242
2018-06-07,2770.37,7635.07
2018-06-08,2779.03,7645.512
2018-06-11,2782.0,7659.926
2018-06-12,2786.85,7703.793
2018-06-13,2775.63,7695.699
2018-06-14,2782.49,7761.043
2018-06-15,2779.66,7746.379
2018-06-18,2773.75,7747.023
2018-06-19,2762.59,7725.586
2018-06-20,2767.32,7781.516
2018-06-21,2749.76,7712.953
2018-06-22,2754.88,7692.816
2018-06-25,2717.07,7532.008
2018-06-26,2723.06,7561.625
2018-06-27,2699.63,7445.086
2018-06-28,2716.31,7503.684
2018-06-29,2718.37,7510.305
2018-07-02,2726.71,7567.688
2018-07-03,2713.22,7502.672
2018-07-04,.,.
2018-07-05,2736.61,7586.426
2018-07-06,2759.82,7688.387
2018-07-09,2784.17,7756.203
2018-07-10,2793.84,7759.199
2018-07-11,2774.02,7716.613
2018-07-12,2798.29,7823.914
2018-07-13,2801.31,7825.977
2018-07-16,2798.43,7805.719
2018-07-17,2809.55,7855.117
2018-07-18,2815.62,7854.445
2018-07-19,2804.49,7825.297
2018-07-20,2801.83,7820.199
2018-07-23,2806.98,7841.871
2018-07-24,2820.4,7840.766
2018-07-25,2846.07,7932.238
2018-07-26,2837.44,7852.184
2018-07-27,2818.82,7737.418
2018-07-30,2802.6,7630.004
2018-07-31,2816.29,7671.789
2018-08-01,2813.36,7707.285
2018-08-02,2827.22,7802.684
2018-08-03,2840.35,7812.01
2018-08-06,2850.4,7859.68
2018-08-07,2858.45,7883.66
2018-08-08,2857.7,7888.33
2018-08-09,2853.58,7891.78
2018-08-10,2833.28,7839.11
2018-08-13,2821.93,7819.71
2018-08-14,2839.96,7870.89
2018-08-15,2818.37,7774.12
2018-08-16,2840.69,7806.52
2018-08-17,2850.13,7816.33
2018-08-20,2857.05,7821.01
2018-08-21,2862.96,7859.17
2018-08-22,2861.82,7889.10
2018-08-23,2856.98,7878.46
2018-08-24,2874.69,7945.98
2018-08-27,2896.74,8017.90
2018-08-28,2897.52,8030.04
2018-08-29,2914.04,8109.69
2018-08-30,2901.13,8088.36
2018-08-31,2901.52,8109.54
2018-09-03,.,.
2018-09-04,2896.72,8091.25
2018-09-05,2888.6,7995.17
2018-09-06,2878.05,7922.73
2018-09-07,2871.68,7902.54
2018-09-10,2877.13,7924.16
2018-09-11,2887.89,7972.47
2018-09-12,2888.92,7954.23
2018-09-13,2904.18,8013.71
2018-09-14,2904.98,8010.04
2018-09-17,2888.8,7895.79
2018-09-18,2904.31,7956.11
2018-09-19,2907.95,7950.04
2018-09-20,2930.75,8028.23
2018-09-21,2929.67,7986.96
2018-09-24,2919.37,7993.25
2018-09-25,2915.56,8007.47
2018-09-26,2905.97,7990.37
2018-09-27,2914.0,8041.97
2018-09-28,2913.98,8046.35
2018-10-01,2924.59,8037.30
2018-10-02,2923.43,7999.55
2018-10-03,2925.51,8025.09
2018-10-04,2901.61,7879.51
2018-10-05,2885.57,7788.45
2018-10-08,2884.43,7735.95
2018-10-09,2880.34,7738.02
2018-10-10,2785.68,7422.05
2018-10-11,2728.37,7329.06
2018-10-12,2767.13,7496.89
2018-10-15,2750.79,7430.74
2018-10-16,2809.92,7645.49
2018-10-17,2809.21,7642.70
2018-10-18,2768.78,7485.14
2018-10-19,2767.78,7449.03
2018-10-22,2755.88,7468.63
2018-10-23,2740.69,7437.54
2018-10-24,2656.1,7108.40
2018-10-25,2705.57,7318.34
2018-10-26,2658.69,7167.21
2018-10-29,2641.25,7050.29
2018-10-30,2682.63,7161.65
2018-10-31,2711.74,7305.90
2018-11-01,2740.37,7434.06
2018-11-02,2723.06,7356.99
2018-11-05,2738.31,7328.85
2018-11-06,2755.45,7375.96
2018-11-07,2813.89,7570.75
2018-11-08,2806.83,7530.88
2018-11-09,2781.01,7406.90
2018-11-12,2726.22,7200.87
2018-11-13,2722.18,7200.87
2018-11-14,2701.58,7136.39
2018-11-15,2730.2,7259.03
2018-11-16,2736.27,7247.87
2018-11-19,2690.73,7028.48
2018-11-20,2641.89,6908.82
2018-11-21,2649.93,6972.25
2018-11-22,.,.
2018-11-23,2632.56,6938.98
2018-11-26,2673.45,7081.85
2018-11-27,2682.17,7082.70
2018-11-28,2743.79,7291.59
2018-11-29,2737.76,7273.08
2018-11-30,2760.17,7330.54
2018-12-03,2790.37,7441.51
2018-12-04,2700.06,7158.43
2018-12-05,.,.
2018-12-06,2695.95,7188.26
2018-12-07,2633.08,6969.25
2018-12-10,2637.72,7020.52
2018-12-11,2636.78,7031.83
2018-12-12,2651.07,7098.31
2018-12-13,2650.54,7070.33
2018-12-14,2599.95,6910.66
2018-12-17,2545.94,6753.73
2018-12-18,2546.16,6783.91
2018-12-19,2506.96,6636.83
2018-12-20,2467.42,6528.41
2018-12-21,2416.62,6332.99
2018-12-24,2351.1,6192.92
2018-12-25,.,.
2018-12-26,2467.7,6554.36
2018-12-27,2488.83,6579.49
2018-12-28,2485.74,6584.52
2018-12-31,2506.85,6635.28
2019-01-01,.,.
2019-01-02,2510.03,6665.94
2019-01-03,2447.89,6463.50
2019-01-04,2531.94,6738.86
2019-01-07,2549.69,6823.47
2019-01-08,2574.41,6897.00
2019-01-09,2584.96,6957.08
2019-01-10,2596.64,6986.07
2019-01-11,2596.26,6971.48
2019-01-14,2582.61,6905.92
2019-01-15,2610.3,7023.83
2019-01-16,2616.1,7034.69
2019-01-17,2635.96,7084.46
2019-01-18,2670.71,7157.23
2019-01-21,.,.
2019-01-22,2632.9,7020.36
2019-01-23,2638.7,7025.77
2019-01-24,2642.33,7073.46
2019-01-25,2664.76,7164.86
2019-01-28,2643.85,7085.68
2019-01-29,2640.0,7028.29
2019-01-30,2681.05,7183.08
2019-01-31,2704.1,7281.74
2019-02-01,2706.53,7263.87
2019-02-04,2724.87,7347.54
2019-02-05,2737.7,7402.08
2019-02-06,2731.61,7375.28
2019-02-07,2706.05,7288.35
2019-02-08,2707.88,7298.20
2019-02-11,2709.8,7307.90
2019-02-12,2744.73,7414.62
2019-02-13,2753.03,7420.38
2019-02-14,2745.73,7426.95
2019-02-15,2775.6,7472.41
2019-02-18,.,.
2019-02-19,2779.76,7486.77
2019-02-20,2784.7,7489.07
2019-02-21,2774.88,7459.71
2019-02-22,2792.67,7527.54
2019-02-25,2796.11,7554.46
2019-02-26,2793.9,7549.30
2019-02-27,2792.38,7554.51
2019-02-28,2784.49,7532.53
2019-03-01,2803.69,7595.35
2019-03-04,2792.81,7577.57
2019-03-05,2789.65,7576.36
2019-03-06,2771.45,7505.92
2019-03-07,2748.93,7421.46
2019-03-08,2743.07,7408.14
2019-03-11,2783.3,7558.06
2019-03-12,2791.52,7591.03
2019-03-13,2810.92,7643.41
2019-03-14,2808.48,7630.91
2019-03-15,2822.48,7688.53
2019-03-18,2832.94,7714.48
2019-03-19,2832.57,7723.95
2019-03-20,2824.23,7728.97
2019-03-21,2854.88,7838.96
2019-03-22,2800.71,7642.67
2019-03-25,2798.36,7637.54
2019-03-26,2818.46,7691.52
2019-03-27,2805.37,7643.38
2019-03-28,2815.44,7669.17
2019-03-29,2834.4,7729.32
2019-04-01,2867.19,7828.91
2019-04-02,2867.24,7848.69
2019-04-03,2873.4,7895.55
2019-04-04,2879.39,7891.78
2019-04-05,2892.74,7938.69
2019-04-08,2895.77,7953.88
2019-04-09,2878.2,7909.28
2019-04-10,2888.21,7964.24
2019-04-11,2888.32,7947.36
2019-04-12,2907.41,7984.16
2019-04-15,2905.58,7976.01
2019-04-16,2907.06,8000.23
2019-04-17,2900.45,7996.08
2019-04-18,2905.03,7998.06
2019-04-19,.,7998.063
2019-04-22,2907.97,8015.27
2019-04-23,2933.68,8120.82
2019-04-24,2927.25,8102.01
2019-04-25,2926.17,8118.68
2019-04-26,2939.88,8146.40
2019-04-29,2943.03,8161.85
2019-04-30,2945.83,8095.39
2019-05-01,2923.73,8049.64
2019-05-02,2917.52,8036.77
2019-05-03,2945.64,8164.00
2019-05-06,2932.47,8123.29
2019-05-07,2884.05,7963.76
2019-05-08,2879.42,7943.32
2019-05-09,2870.72,7910.59
2019-05-10,2881.4,7916.94
2019-05-13,2811.87,7647.02
2019-05-14,2834.41,7734.49
2019-05-15,2850.96,7822.15
2019-05-16,2876.32,7898.05
2019-05-17,2859.53,7816.28
2019-05-20,2840.23,7702.38
2019-05-21,2864.36,7785.72
2019-05-22,2856.27,7750.84
2019-05-23,2822.24,7628.28
2019-05-24,2826.06,7637.01
2019-05-27,.,.
2019-05-28,2802.39,7607.35
2019-05-29,2783.02,7547.31
2019-05-30,2788.86,7567.72
2019-05-31,2752.06,7453.15
2019-06-03,2744.45,7333.02
2019-06-04,2803.27,7527.12
2019-06-05,2826.15,7575.48
2019-06-06,2843.49,7615.55
2019-06-07,2873.34,7742.10
2019-06-10,2886.73,7823.17
2019-06-11,2885.72,7822.57
2019-06-12,2879.84,7792.72
2019-06-13,2891.64,7837.13
2019-06-14,2886.98,7796.66
2019-06-17,2889.67,7845.02
2019-06-18,2917.75,7953.88
2019-06-19,2926.46,7987.32
2019-06-20,2954.18,8051.34
2019-06-21,2950.46,8031.71
2019-06-24,2945.35,8005.70
2019-06-25,2917.38,7884.72
2019-06-26,2913.78,7909.97
2019-06-27,2924.92,7967.76
2019-06-28,2941.76,8006.24
2019-07-01,2964.33,8091.16
2019-07-02,2973.01,8109.09
2019-07-03,2995.82,8170.23
2019-07-04,.,.
2019-07-05,2990.41,8161.79
2019-07-08,2975.95,8098.38
2019-07-09,2979.63,8141.73
2019-07-10,2993.07,8202.53
2019-07-11,2999.91,8196.04
2019-07-12,3013.77,8244.14
2019-07-15,3014.3,8258.19
2019-07-16,3004.04,8222.80
2019-07-17,2984.42,8185.21
2019-07-18,2995.11,8207.24
2019-07-19,2976.61,8146.49
2019-07-22,2985.03,8204.14
2019-07-23,3005.47,8251.40
2019-07-24,3019.56,8321.50
2019-07-25,3003.67,8238.54
2019-07-26,3025.86,8330.21
2019-07-29,3020.97,8293.33
2019-07-30,3013.18,8273.61
2019-07-31,2980.38,8175.42
2019-08-01,2953.56,8111.12
2019-08-02,2932.05,8004.07
2019-08-05,2844.74,7726.04
2019-08-06,2881.77,7833.27
2019-08-07,2883.98,7862.83
2019-08-08,2938.09,8039.16
2019-08-09,2918.65,7959.14
2019-08-12,2883.75,7863.41
2019-08-13,2926.32,8016.36
2019-08-14,2840.6,7773.94
2019-08-15,2847.6,7766.62
2019-08-16,2888.68,7895.99
2019-08-19,2923.65,8002.81
2019-08-20,2900.51,7948.56
2019-08-21,2924.43,8020.21
2019-08-22,2922.95,7991.39
2019-08-23,2847.11,7751.77
2019-08-26,2878.38,7853.74
2019-08-27,2869.16,7826.95
2019-08-28,2887.94,7856.88
2019-08-29,2924.58,7973.39
2019-08-30,2926.46,7962.88
2019-09-02,.,.
2019-09-03,2906.27,7874.16
2019-09-04,2937.78,7976.88
2019-09-05,2976.0,8116.83
2019-09-06,2978.71,8103.07
2019-09-09,2978.43,8087.44
2019-09-10,2979.39,8084.16
2019-09-11,3000.93,8169.68
2019-09-12,3009.57,8194.47
2019-09-13,3007.39,8176.71
2019-09-16,2997.96,8153.54
2019-09-17,3005.7,8186.02
2019-09-18,3006.73,8177.39
2019-09-19,3006.79,8182.88
2019-09-20,2992.07,8117.67
2019-09-23,2991.78,8112.46
2019-09-24,2966.6,7993.63
2019-09-25,2984.87,8077.38
2019-09-26,2977.62,8030.66
2019-09-27,2961.79,7939.63
2019-09-30,2976.74,7999.34
2019-10-01,2940.25,7908.68
2019-10-02,2887.61,7785.25
2019-10-03,2910.63,7872.26
2019-10-04,2952.01,7982.47
2019-10-07,2938.79,7956.29
2019-10-08,2893.06,7823.78
2019-10-09,2919.4,7903.74
2019-10-10,2938.13,7950.78
2019-10-11,2970.27,8057.04
2019-10-14,2966.15,8048.65
2019-10-15,2995.68,8148.71
2019-10-16,2989.69,8124.18
2019-10-17,2997.95,8156.85
2019-10-18,2986.2,8089.54
2019-10-21,3006.72,8162.99
2019-10-22,2995.99,8104.30
2019-10-23,3004.52,8119.79
2019-10-24,3010.29,8185.80
2019-10-25,3022.55,8243.12
2019-10-28,3039.42,8325.99
2019-10-29,3036.89,8276.85
2019-10-30,3046.77,8303.98
2019-10-31,3037.56,8292.36
2019-11-01,3066.91,8386.40
2019-11-04,3078.27,8433.20
2019-11-05,3074.62,8434.68
2019-11-06,3076.78,8410.63
2019-11-07,3085.18,8434.52
2019-11-08,3093.08,8475.31
2019-11-11,3087.01,8464.28
2019-11-12,3091.84,8486.09
2019-11-13,3094.04,8482.10
2019-11-14,3096.63,8479.02
2019-11-15,3120.46,8540.83
2019-11-18,3122.03,8549.94
2019-11-19,3120.18,8570.66
2019-11-20,3108.46,8526.73
2019-11-21,3103.54,8506.21
2019-11-22,3110.29,8519.88
2019-11-25,3133.64,8632.49
2019-11-26,3140.52,8647.93
2019-11-27,3153.63,8705.18
2019-11-28,.,.
2019-11-29,3140.98,8665.47
2019-12-02,3113.87,8567.99
2019-12-03,3093.2,8520.64
2019-12-04,3112.76,8566.67
2019-12-05,3117.43,8570.70
2019-12-06,3145.91,8656.53
2019-12-09,3135.96,8621.83
2019-12-10,3132.52,8616.18
2019-12-11,3141.63,8654.05
2019-12-12,3168.57,8717.32
2019-12-13,3168.8,8734.88
2019-12-16,3191.45,8814.23
2019-12-17,3192.52,8823.36
2019-12-18,3191.14,8827.73
2019-12-19,3205.37,8887.22
2019-12-20,3221.22,8924.96
2019-12-23,3224.01,8945.65
2019-12-24,3223.38,8952.88
2019-12-25,.,.
2019-12-26,3239.91,9022.39
2019-12-27,3240.02,9006.62
2019-12-30,3221.29,8945.99
2019-12-31,3230.78,8972.60
